qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,anoDid,aptHaa,aptOwe,aptRow,0.02,0.04,0.94,100.0
2,anoDid,aptHaa,aptOwe,casCas,0.0,0.0,1.0,100.0
3,anoDid,aptHaa,aptRow,casCas,0.0,0.0,1.0,100.0
4,anoDid,aptOwe,aptRow,casCas,0.0,0.0,1.0,100.0
5,aptHaa,aptOwe,aptRow,casCas,0.94,0.04,0.02,100.0
6,anoDid,aptHaa,aptOwe,cryCin,0.0,0.0,1.0,100.0
7,anoDid,aptHaa,aptRow,cryCin,0.0,0.0,1.0,100.0
8,anoDid,aptOwe,aptRow,cryCin,0.0,0.0,1.0,100.0
9,aptHaa,aptOwe,aptRow,cryCin,0.94,0.04,0.02,100.0
10,anoDid,aptHaa,casCas,cryCin,0.01,0.01,0.98,100.0
11,anoDid,aptOwe,casCas,cryCin,0.01,0.01,0.98,100.0
12,aptHaa,aptOwe,casCas,cryCin,1.0,0.0,0.0,100.0
13,anoDid,aptRow,casCas,cryCin,0.01,0.01,0.98,100.0
14,aptHaa,aptRow,casCas,cryCin,1.0,0.0,0.0,100.0
15,aptOwe,aptRow,casCas,cryCin,1.0,0.0,0.0,100.0
16,anoDid,aptHaa,aptOwe,droNov,0.0,0.0,1.0,100.0
17,anoDid,aptHaa,aptRow,droNov,0.0,0.0,1.0,100.0
18,anoDid,aptOwe,aptRow,droNov,0.0,0.0,1.0,100.0
19,aptHaa,aptOwe,aptRow,droNov,0.94,0.04,0.02,100.0
20,anoDid,aptHaa,casCas,droNov,1.0,0.0,0.0,100.0
21,anoDid,aptOwe,casCas,droNov,1.0,0.0,0.0,100.0
22,aptHaa,aptOwe,casCas,droNov,1.0,0.0,0.0,100.0
23,anoDid,aptRow,casCas,droNov,1.0,0.0,0.0,100.0
24,aptHaa,aptRow,casCas,droNov,1.0,0.0,0.0,100.0
25,aptOwe,aptRow,casCas,droNov,1.0,0.0,0.0,100.0
26,anoDid,aptHaa,cryCin,droNov,0.01,0.98,0.01,100.0
27,anoDid,aptOwe,cryCin,droNov,0.01,0.98,0.01,100.0
28,aptHaa,aptOwe,cryCin,droNov,1.0,0.0,0.0,100.0
29,anoDid,aptRow,cryCin,droNov,0.01,0.98,0.01,100.0
30,aptHaa,aptRow,cryCin,droNov,1.0,0.0,0.0,100.0
31,aptOwe,aptRow,cryCin,droNov,1.0,0.0,0.0,100.0
32,anoDid,casCas,cryCin,droNov,0.0,1.0,0.0,100.0
33,aptHaa,casCas,cryCin,droNov,0.0,1.0,0.0,100.0
34,aptOwe,casCas,cryCin,droNov,0.0,1.0,0.0,100.0
35,aptRow,casCas,cryCin,droNov,0.0,1.0,0.0,100.0
36,anoDid,aptHaa,aptOwe,eudEle,0.0,0.0,1.0,100.0
37,anoDid,aptHaa,aptRow,eudEle,0.0,0.0,1.0,100.0
38,anoDid,aptOwe,aptRow,eudEle,0.0,0.0,1.0,100.0
39,aptHaa,aptOwe,aptRow,eudEle,0.94,0.04,0.02,100.0
40,anoDid,aptHaa,casCas,eudEle,0.01,0.01,0.98,100.0
41,anoDid,aptOwe,casCas,eudEle,0.01,0.01,0.98,100.0
42,aptHaa,aptOwe,casCas,eudEle,1.0,0.0,0.0,100.0
43,anoDid,aptRow,casCas,eudEle,0.01,0.01,0.98,100.0
44,aptHaa,aptRow,casCas,eudEle,1.0,0.0,0.0,100.0
45,aptOwe,aptRow,casCas,eudEle,1.0,0.0,0.0,100.0
46,anoDid,aptHaa,cryCin,eudEle,0.98,0.01,0.01,100.0
47,anoDid,aptOwe,cryCin,eudEle,0.98,0.01,0.01,100.0
48,aptHaa,aptOwe,cryCin,eudEle,1.0,0.0,0.0,100.0
49,anoDid,aptRow,cryCin,eudEle,0.98,0.01,0.01,100.0
50,aptHaa,aptRow,cryCin,eudEle,1.0,0.0,0.0,100.0
51,aptOwe,aptRow,cryCin,eudEle,1.0,0.0,0.0,100.0
52,anoDid,casCas,cryCin,eudEle,0.98,0.01,0.01,100.0
53,aptHaa,casCas,cryCin,eudEle,1.0,0.0,0.0,100.0
54,aptOwe,casCas,cryCin,eudEle,1.0,0.0,0.0,100.0
55,aptRow,casCas,cryCin,eudEle,1.0,0.0,0.0,100.0
56,anoDid,aptHaa,droNov,eudEle,0.01,0.01,0.98,100.0
57,anoDid,aptOwe,droNov,eudEle,0.01,0.01,0.98,100.0
58,aptHaa,aptOwe,droNov,eudEle,1.0,0.0,0.0,100.0
59,anoDid,aptRow,droNov,eudEle,0.01,0.01,0.98,100.0
60,aptHaa,aptRow,droNov,eudEle,1.0,0.0,0.0,100.0
61,aptOwe,aptRow,droNov,eudEle,1.0,0.0,0.0,100.0
62,anoDid,casCas,droNov,eudEle,0.0,0.0,1.0,100.0
63,aptHaa,casCas,droNov,eudEle,0.0,0.0,1.0,100.0
64,aptOwe,casCas,droNov,eudEle,0.0,0.0,1.0,100.0
65,aptRow,casCas,droNov,eudEle,0.0,0.0,1.0,100.0
66,anoDid,cryCin,droNov,eudEle,0.01,0.98,0.01,100.0
67,aptHaa,cryCin,droNov,eudEle,0.0,1.0,0.0,100.0
68,aptOwe,cryCin,droNov,eudEle,0.0,1.0,0.0,100.0
69,aptRow,cryCin,droNov,eudEle,0.0,1.0,0.0,100.0
70,casCas,cryCin,droNov,eudEle,0.0,1.0,0.0,100.0
71,anoDid,aptHaa,aptOwe,galGal,0.0,0.0,1.0,100.0
72,anoDid,aptHaa,aptRow,galGal,0.0,0.0,1.0,100.0
73,anoDid,aptOwe,aptRow,galGal,0.0,0.0,1.0,100.0
74,aptHaa,aptOwe,aptRow,galGal,0.94,0.04,0.02,100.0
75,anoDid,aptHaa,casCas,galGal,0.14,0.3,0.56,100.0
76,anoDid,aptOwe,casCas,galGal,0.14,0.3,0.56,100.0
77,aptHaa,aptOwe,casCas,galGal,1.0,0.0,0.0,100.0
78,anoDid,aptRow,casCas,galGal,0.14,0.3,0.56,100.0
79,aptHaa,aptRow,casCas,galGal,1.0,0.0,0.0,100.0
80,aptOwe,aptRow,casCas,galGal,1.0,0.0,0.0,100.0
81,anoDid,aptHaa,cryCin,galGal,0.01,0.99,0.0,100.0
82,anoDid,aptOwe,cryCin,galGal,0.01,0.99,0.0,100.0
83,aptHaa,aptOwe,cryCin,galGal,1.0,0.0,0.0,100.0
84,anoDid,aptRow,cryCin,galGal,0.01,0.99,0.0,100.0
85,aptHaa,aptRow,cryCin,galGal,1.0,0.0,0.0,100.0
86,aptOwe,aptRow,cryCin,galGal,1.0,0.0,0.0,100.0
87,anoDid,casCas,cryCin,galGal,0.01,0.98,0.01,100.0
88,aptHaa,casCas,cryCin,galGal,0.56,0.13,0.31,100.0
89,aptOwe,casCas,cryCin,galGal,0.56,0.13,0.31,100.0
90,aptRow,casCas,cryCin,galGal,0.56,0.13,0.31,100.0
91,anoDid,aptHaa,droNov,galGal,0.14,0.3,0.56,100.0
92,anoDid,aptOwe,droNov,galGal,0.14,0.3,0.56,100.0
93,aptHaa,aptOwe,droNov,galGal,1.0,0.0,0.0,100.0
94,anoDid,aptRow,droNov,galGal,0.14,0.3,0.56,100.0
95,aptHaa,aptRow,droNov,galGal,1.0,0.0,0.0,100.0
96,aptOwe,aptRow,droNov,galGal,1.0,0.0,0.0,100.0
97,anoDid,casCas,droNov,galGal,0.0,0.0,1.0,100.0
98,aptHaa,casCas,droNov,galGal,0.0,0.0,1.0,100.0
99,aptOwe,casCas,droNov,galGal,0.0,0.0,1.0,100.0
100,aptRow,casCas,droNov,galGal,0.0,0.0,1.0,100.0
101,anoDid,cryCin,droNov,galGal,0.98,0.01,0.01,100.0
102,aptHaa,cryCin,droNov,galGal,0.13,0.56,0.31,100.0
103,aptOwe,cryCin,droNov,galGal,0.13,0.56,0.31,100.0
104,aptRow,cryCin,droNov,galGal,0.13,0.56,0.31,100.0
105,casCas,cryCin,droNov,galGal,0.0,1.0,0.0,100.0
106,anoDid,aptHaa,eudEle,galGal,0.01,0.99,0.0,100.0
107,anoDid,aptOwe,eudEle,galGal,0.01,0.99,0.0,100.0
108,aptHaa,aptOwe,eudEle,galGal,1.0,0.0,0.0,100.0
109,anoDid,aptRow,eudEle,galGal,0.01,0.99,0.0,100.0
110,aptHaa,aptRow,eudEle,galGal,1.0,0.0,0.0,100.0
111,aptOwe,aptRow,eudEle,galGal,1.0,0.0,0.0,100.0
112,anoDid,casCas,eudEle,galGal,0.01,0.98,0.01,100.0
113,aptHaa,casCas,eudEle,galGal,0.56,0.13,0.31,100.0
114,aptOwe,casCas,eudEle,galGal,0.56,0.13,0.31,100.0
115,aptRow,casCas,eudEle,galGal,0.56,0.13,0.31,100.0
116,anoDid,cryCin,eudEle,galGal,0.01,0.01,0.98,100.0
117,aptHaa,cryCin,eudEle,galGal,0.0,0.0,1.0,100.0
118,aptOwe,cryCin,eudEle,galGal,0.0,0.0,1.0,100.0
119,aptRow,cryCin,eudEle,galGal,0.0,0.0,1.0,100.0
120,casCas,cryCin,eudEle,galGal,0.0,0.0,1.0,100.0
121,anoDid,droNov,eudEle,galGal,0.01,0.98,0.01,100.0
122,aptHaa,droNov,eudEle,galGal,0.56,0.13,0.31,100.0
123,aptOwe,droNov,eudEle,galGal,0.56,0.13,0.31,100.0
124,aptRow,droNov,eudEle,galGal,0.56,0.13,0.31,100.0
125,casCas,droNov,eudEle,galGal,1.0,0.0,0.0,100.0
126,cryCin,droNov,eudEle,galGal,0.0,1.0,0.0,100.0
127,anoDid,aptHaa,aptOwe,notPer,0.0,0.0,1.0,100.0
128,anoDid,aptHaa,aptRow,notPer,0.0,0.0,1.0,100.0
129,anoDid,aptOwe,aptRow,notPer,0.0,0.0,1.0,100.0
130,aptHaa,aptOwe,aptRow,notPer,0.94,0.04,0.02,100.0
131,anoDid,aptHaa,casCas,notPer,0.01,0.01,0.98,100.0
132,anoDid,aptOwe,casCas,notPer,0.01,0.01,0.98,100.0
133,aptHaa,aptOwe,casCas,notPer,1.0,0.0,0.0,100.0
134,anoDid,aptRow,casCas,notPer,0.01,0.01,0.98,100.0
135,aptHaa,aptRow,casCas,notPer,1.0,0.0,0.0,100.0
136,aptOwe,aptRow,casCas,notPer,1.0,0.0,0.0,100.0
137,anoDid,aptHaa,cryCin,notPer,0.97,0.01,0.02,100.0
138,anoDid,aptOwe,cryCin,notPer,0.97,0.01,0.02,100.0
139,aptHaa,aptOwe,cryCin,notPer,1.0,0.0,0.0,100.0
140,anoDid,aptRow,cryCin,notPer,0.97,0.01,0.02,100.0
141,aptHaa,aptRow,cryCin,notPer,1.0,0.0,0.0,100.0
142,aptOwe,aptRow,cryCin,notPer,1.0,0.0,0.0,100.0
143,anoDid,casCas,cryCin,notPer,0.97,0.01,0.02,100.0
144,aptHaa,casCas,cryCin,notPer,1.0,0.0,0.0,100.0
145,aptOwe,casCas,cryCin,notPer,1.0,0.0,0.0,100.0
146,aptRow,casCas,cryCin,notPer,1.0,0.0,0.0,100.0
147,anoDid,aptHaa,droNov,notPer,0.01,0.01,0.98,100.0
148,anoDid,aptOwe,droNov,notPer,0.01,0.01,0.98,100.0
149,aptHaa,aptOwe,droNov,notPer,1.0,0.0,0.0,100.0
150,anoDid,aptRow,droNov,notPer,0.01,0.01,0.98,100.0
151,aptHaa,aptRow,droNov,notPer,1.0,0.0,0.0,100.0
152,aptOwe,aptRow,droNov,notPer,1.0,0.0,0.0,100.0
153,anoDid,casCas,droNov,notPer,0.0,0.0,1.0,100.0
154,aptHaa,casCas,droNov,notPer,0.0,0.0,1.0,100.0
155,aptOwe,casCas,droNov,notPer,0.0,0.0,1.0,100.0
156,aptRow,casCas,droNov,notPer,0.0,0.0,1.0,100.0
157,anoDid,cryCin,droNov,notPer,0.01,0.97,0.02,100.0
158,aptHaa,cryCin,droNov,notPer,0.0,1.0,0.0,100.0
159,aptOwe,cryCin,droNov,notPer,0.0,1.0,0.0,100.0
160,aptRow,cryCin,droNov,notPer,0.0,1.0,0.0,100.0
161,casCas,cryCin,droNov,notPer,0.0,1.0,0.0,100.0
162,anoDid,aptHaa,eudEle,notPer,0.99,0.0,0.01,100.0
163,anoDid,aptOwe,eudEle,notPer,0.99,0.0,0.01,100.0
164,aptHaa,aptOwe,eudEle,notPer,1.0,0.0,0.0,100.0
165,anoDid,aptRow,eudEle,notPer,0.99,0.0,0.01,100.0
166,aptHaa,aptRow,eudEle,notPer,1.0,0.0,0.0,100.0
167,aptOwe,aptRow,eudEle,notPer,1.0,0.0,0.0,100.0
168,anoDid,casCas,eudEle,notPer,0.99,0.0,0.01,100.0
169,aptHaa,casCas,eudEle,notPer,1.0,0.0,0.0,100.0
170,aptOwe,casCas,eudEle,notPer,1.0,0.0,0.0,100.0
171,aptRow,casCas,eudEle,notPer,1.0,0.0,0.0,100.0
172,anoDid,cryCin,eudEle,notPer,0.59,0.15,0.26,100.0
173,aptHaa,cryCin,eudEle,notPer,0.59,0.15,0.26,100.0
174,aptOwe,cryCin,eudEle,notPer,0.59,0.15,0.26,100.0
175,aptRow,cryCin,eudEle,notPer,0.59,0.15,0.26,100.0
176,casCas,cryCin,eudEle,notPer,0.59,0.15,0.26,100.0
177,anoDid,droNov,eudEle,notPer,0.99,0.0,0.01,100.0
178,aptHaa,droNov,eudEle,notPer,1.0,0.0,0.0,100.0
179,aptOwe,droNov,eudEle,notPer,1.0,0.0,0.0,100.0
180,aptRow,droNov,eudEle,notPer,1.0,0.0,0.0,100.0
181,casCas,droNov,eudEle,notPer,1.0,0.0,0.0,100.0
182,cryCin,droNov,eudEle,notPer,0.59,0.26,0.15,100.0
183,anoDid,aptHaa,galGal,notPer,0.01,0.0,0.99,100.0
184,anoDid,aptOwe,galGal,notPer,0.01,0.0,0.99,100.0
185,aptHaa,aptOwe,galGal,notPer,1.0,0.0,0.0,100.0
186,anoDid,aptRow,galGal,notPer,0.01,0.0,0.99,100.0
187,aptHaa,aptRow,galGal,notPer,1.0,0.0,0.0,100.0
188,aptOwe,aptRow,galGal,notPer,1.0,0.0,0.0,100.0
189,anoDid,casCas,galGal,notPer,0.01,0.01,0.98,100.0
190,aptHaa,casCas,galGal,notPer,0.56,0.31,0.13,100.0
191,aptOwe,casCas,galGal,notPer,0.56,0.31,0.13,100.0
192,aptRow,casCas,galGal,notPer,0.56,0.31,0.13,100.0
193,anoDid,cryCin,galGal,notPer,0.01,0.97,0.02,100.0
194,aptHaa,cryCin,galGal,notPer,0.0,1.0,0.0,100.0
195,aptOwe,cryCin,galGal,notPer,0.0,1.0,0.0,100.0
196,aptRow,cryCin,galGal,notPer,0.0,1.0,0.0,100.0
197,casCas,cryCin,galGal,notPer,0.0,1.0,0.0,100.0
198,anoDid,droNov,galGal,notPer,0.01,0.01,0.98,100.0
199,aptHaa,droNov,galGal,notPer,0.56,0.31,0.13,100.0
200,aptOwe,droNov,galGal,notPer,0.56,0.31,0.13,100.0
201,aptRow,droNov,galGal,notPer,0.56,0.31,0.13,100.0
202,casCas,droNov,galGal,notPer,1.0,0.0,0.0,100.0
203,cryCin,droNov,galGal,notPer,0.0,0.0,1.0,100.0
204,anoDid,eudEle,galGal,notPer,0.0,0.99,0.01,100.0
205,aptHaa,eudEle,galGal,notPer,0.0,1.0,0.0,100.0
206,aptOwe,eudEle,galGal,notPer,0.0,1.0,0.0,100.0
207,aptRow,eudEle,galGal,notPer,0.0,1.0,0.0,100.0
208,casCas,eudEle,galGal,notPer,0.0,1.0,0.0,100.0
209,cryCin,eudEle,galGal,notPer,0.26,0.59,0.15,100.0
210,droNov,eudEle,galGal,notPer,0.0,1.0,0.0,100.0
211,anoDid,aptHaa,aptOwe,rheAme,0.0,0.0,1.0,100.0
212,anoDid,aptHaa,aptRow,rheAme,0.0,0.0,1.0,100.0
213,anoDid,aptOwe,aptRow,rheAme,0.0,0.0,1.0,100.0
214,aptHaa,aptOwe,aptRow,rheAme,0.94,0.04,0.02,100.0
215,anoDid,aptHaa,casCas,rheAme,0.21,0.22,0.57,100.0
216,anoDid,aptOwe,casCas,rheAme,0.21,0.22,0.57,100.0
217,aptHaa,aptOwe,casCas,rheAme,1.0,0.0,0.0,100.0
218,anoDid,aptRow,casCas,rheAme,0.21,0.22,0.57,100.0
219,aptHaa,aptRow,casCas,rheAme,1.0,0.0,0.0,100.0
220,aptOwe,aptRow,casCas,rheAme,1.0,0.0,0.0,100.0
221,anoDid,aptHaa,cryCin,rheAme,0.01,0.98,0.01,100.0
222,anoDid,aptOwe,cryCin,rheAme,0.01,0.98,0.01,100.0
223,aptHaa,aptOwe,cryCin,rheAme,1.0,0.0,0.0,100.0
224,anoDid,aptRow,cryCin,rheAme,0.01,0.98,0.01,100.0
225,aptHaa,aptRow,cryCin,rheAme,1.0,0.0,0.0,100.0
226,aptOwe,aptRow,cryCin,rheAme,1.0,0.0,0.0,100.0
227,anoDid,casCas,cryCin,rheAme,0.01,0.98,0.01,100.0
228,aptHaa,casCas,cryCin,rheAme,0.57,0.21,0.22,100.0
229,aptOwe,casCas,cryCin,rheAme,0.57,0.21,0.22,100.0
230,aptRow,casCas,cryCin,rheAme,0.57,0.21,0.22,100.0
231,anoDid,aptHaa,droNov,rheAme,0.21,0.22,0.57,100.0
232,anoDid,aptOwe,droNov,rheAme,0.21,0.22,0.57,100.0
233,aptHaa,aptOwe,droNov,rheAme,1.0,0.0,0.0,100.0
234,anoDid,aptRow,droNov,rheAme,0.21,0.22,0.57,100.0
235,aptHaa,aptRow,droNov,rheAme,1.0,0.0,0.0,100.0
236,aptOwe,aptRow,droNov,rheAme,1.0,0.0,0.0,100.0
237,anoDid,casCas,droNov,rheAme,0.0,0.0,1.0,100.0
238,aptHaa,casCas,droNov,rheAme,0.0,0.0,1.0,100.0
239,aptOwe,casCas,droNov,rheAme,0.0,0.0,1.0,100.0
240,aptRow,casCas,droNov,rheAme,0.0,0.0,1.0,100.0
241,anoDid,cryCin,droNov,rheAme,0.98,0.01,0.01,100.0
242,aptHaa,cryCin,droNov,rheAme,0.21,0.57,0.22,100.0
243,aptOwe,cryCin,droNov,rheAme,0.21,0.57,0.22,100.0
244,aptRow,cryCin,droNov,rheAme,0.21,0.57,0.22,100.0
245,casCas,cryCin,droNov,rheAme,0.0,1.0,0.0,100.0
246,anoDid,aptHaa,eudEle,rheAme,0.01,0.98,0.01,100.0
247,anoDid,aptOwe,eudEle,rheAme,0.01,0.98,0.01,100.0
248,aptHaa,aptOwe,eudEle,rheAme,1.0,0.0,0.0,100.0
249,anoDid,aptRow,eudEle,rheAme,0.01,0.98,0.01,100.0
250,aptHaa,aptRow,eudEle,rheAme,1.0,0.0,0.0,100.0
251,aptOwe,aptRow,eudEle,rheAme,1.0,0.0,0.0,100.0
252,anoDid,casCas,eudEle,rheAme,0.01,0.98,0.01,100.0
253,aptHaa,casCas,eudEle,rheAme,0.57,0.21,0.22,100.0
254,aptOwe,casCas,eudEle,rheAme,0.57,0.21,0.22,100.0
255,aptRow,casCas,eudEle,rheAme,0.57,0.21,0.22,100.0
256,anoDid,cryCin,eudEle,rheAme,0.01,0.01,0.98,100.0
257,aptHaa,cryCin,eudEle,rheAme,0.0,0.0,1.0,100.0
258,aptOwe,cryCin,eudEle,rheAme,0.0,0.0,1.0,100.0
259,aptRow,cryCin,eudEle,rheAme,0.0,0.0,1.0,100.0
260,casCas,cryCin,eudEle,rheAme,0.0,0.0,1.0,100.0
261,anoDid,droNov,eudEle,rheAme,0.01,0.98,0.01,100.0
262,aptHaa,droNov,eudEle,rheAme,0.57,0.21,0.22,100.0
263,aptOwe,droNov,eudEle,rheAme,0.57,0.21,0.22,100.0
264,aptRow,droNov,eudEle,rheAme,0.57,0.21,0.22,100.0
265,casCas,droNov,eudEle,rheAme,1.0,0.0,0.0,100.0
266,cryCin,droNov,eudEle,rheAme,0.0,1.0,0.0,100.0
267,anoDid,aptHaa,galGal,rheAme,0.28,0.37,0.35,100.0
268,anoDid,aptOwe,galGal,rheAme,0.28,0.37,0.35,100.0
269,aptHaa,aptOwe,galGal,rheAme,1.0,0.0,0.0,100.0
270,anoDid,aptRow,galGal,rheAme,0.28,0.37,0.35,100.0
271,aptHaa,aptRow,galGal,rheAme,1.0,0.0,0.0,100.0
272,aptOwe,aptRow,galGal,rheAme,1.0,0.0,0.0,100.0
273,anoDid,casCas,galGal,rheAme,0.36,0.36,0.28,100.0
274,aptHaa,casCas,galGal,rheAme,0.58,0.21,0.21,100.0
275,aptOwe,casCas,galGal,rheAme,0.58,0.21,0.21,100.0
276,aptRow,casCas,galGal,rheAme,0.58,0.21,0.21,100.0
277,anoDid,cryCin,galGal,rheAme,0.98,0.0,0.02,100.0
278,aptHaa,cryCin,galGal,rheAme,0.27,0.35,0.38,100.0
279,aptOwe,cryCin,galGal,rheAme,0.27,0.35,0.38,100.0
280,aptRow,cryCin,galGal,rheAme,0.27,0.35,0.38,100.0
281,casCas,cryCin,galGal,rheAme,0.36,0.27,0.37,100.0
282,anoDid,droNov,galGal,rheAme,0.36,0.36,0.28,100.0
283,aptHaa,droNov,galGal,rheAme,0.58,0.21,0.21,100.0
284,aptOwe,droNov,galGal,rheAme,0.58,0.21,0.21,100.0
285,aptRow,droNov,galGal,rheAme,0.58,0.21,0.21,100.0
286,casCas,droNov,galGal,rheAme,1.0,0.0,0.0,100.0
287,cryCin,droNov,galGal,rheAme,0.36,0.37,0.27,100.0
288,anoDid,eudEle,galGal,rheAme,0.98,0.0,0.02,100.0
289,aptHaa,eudEle,galGal,rheAme,0.27,0.35,0.38,100.0
290,aptOwe,eudEle,galGal,rheAme,0.27,0.35,0.38,100.0
291,aptRow,eudEle,galGal,rheAme,0.27,0.35,0.38,100.0
292,casCas,eudEle,galGal,rheAme,0.36,0.27,0.37,100.0
293,cryCin,eudEle,galGal,rheAme,1.0,0.0,0.0,100.0
294,droNov,eudEle,galGal,rheAme,0.36,0.27,0.37,100.0
295,anoDid,aptHaa,notPer,rheAme,0.01,0.98,0.01,100.0
296,anoDid,aptOwe,notPer,rheAme,0.01,0.98,0.01,100.0
297,aptHaa,aptOwe,notPer,rheAme,1.0,0.0,0.0,100.0
298,anoDid,aptRow,notPer,rheAme,0.01,0.98,0.01,100.0
299,aptHaa,aptRow,notPer,rheAme,1.0,0.0,0.0,100.0
300,aptOwe,aptRow,notPer,rheAme,1.0,0.0,0.0,100.0
301,anoDid,casCas,notPer,rheAme,0.01,0.98,0.01,100.0
302,aptHaa,casCas,notPer,rheAme,0.57,0.21,0.22,100.0
303,aptOwe,casCas,notPer,rheAme,0.57,0.21,0.22,100.0
304,aptRow,casCas,notPer,rheAme,0.57,0.21,0.22,100.0
305,anoDid,cryCin,notPer,rheAme,0.01,0.02,0.97,100.0
306,aptHaa,cryCin,notPer,rheAme,0.0,0.0,1.0,100.0
307,aptOwe,cryCin,notPer,rheAme,0.0,0.0,1.0,100.0
308,aptRow,cryCin,notPer,rheAme,0.0,0.0,1.0,100.0
309,casCas,cryCin,notPer,rheAme,0.0,0.0,1.0,100.0
310,anoDid,droNov,notPer,rheAme,0.01,0.98,0.01,100.0
311,aptHaa,droNov,notPer,rheAme,0.57,0.21,0.22,100.0
312,aptOwe,droNov,notPer,rheAme,0.57,0.21,0.22,100.0
313,aptRow,droNov,notPer,rheAme,0.57,0.21,0.22,100.0
314,casCas,droNov,notPer,rheAme,1.0,0.0,0.0,100.0
315,cryCin,droNov,notPer,rheAme,0.0,1.0,0.0,100.0
316,anoDid,eudEle,notPer,rheAme,0.0,0.01,0.99,100.0
317,aptHaa,eudEle,notPer,rheAme,0.0,0.0,1.0,100.0
318,aptOwe,eudEle,notPer,rheAme,0.0,0.0,1.0,100.0
319,aptRow,eudEle,notPer,rheAme,0.0,0.0,1.0,100.0
320,casCas,eudEle,notPer,rheAme,0.0,0.0,1.0,100.0
321,cryCin,eudEle,notPer,rheAme,0.26,0.15,0.59,100.0
322,droNov,eudEle,notPer,rheAme,0.0,0.0,1.0,100.0
323,anoDid,galGal,notPer,rheAme,0.0,0.98,0.02,100.0
324,aptHaa,galGal,notPer,rheAme,0.35,0.27,0.38,100.0
325,aptOwe,galGal,notPer,rheAme,0.35,0.27,0.38,100.0
326,aptRow,galGal,notPer,rheAme,0.35,0.27,0.38,100.0
327,casCas,galGal,notPer,rheAme,0.27,0.36,0.37,100.0
328,cryCin,galGal,notPer,rheAme,0.0,1.0,0.0,100.0
329,droNov,galGal,notPer,rheAme,0.27,0.36,0.37,100.0
330,eudEle,galGal,notPer,rheAme,0.0,1.0,0.0,100.0
331,anoDid,aptHaa,aptOwe,rhePen,0.0,0.0,1.0,100.0
332,anoDid,aptHaa,aptRow,rhePen,0.0,0.0,1.0,100.0
333,anoDid,aptOwe,aptRow,rhePen,0.0,0.0,1.0,100.0
334,aptHaa,aptOwe,aptRow,rhePen,0.94,0.04,0.02,100.0
