qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
335,anoDid,aptHaa,casCas,rhePen,0.21,0.22,0.57,100.0
336,anoDid,aptOwe,casCas,rhePen,0.21,0.22,0.57,100.0
337,aptHaa,aptOwe,casCas,rhePen,1.0,0.0,0.0,100.0
338,anoDid,aptRow,casCas,rhePen,0.21,0.22,0.57,100.0
339,aptHaa,aptRow,casCas,rhePen,1.0,0.0,0.0,100.0
340,aptOwe,aptRow,casCas,rhePen,1.0,0.0,0.0,100.0
341,anoDid,aptHaa,cryCin,rhePen,0.01,0.98,0.01,100.0
342,anoDid,aptOwe,cryCin,rhePen,0.01,0.98,0.01,100.0
343,aptHaa,aptOwe,cryCin,rhePen,1.0,0.0,0.0,100.0
344,anoDid,aptRow,cryCin,rhePen,0.01,0.98,0.01,100.0
345,aptHaa,aptRow,cryCin,rhePen,1.0,0.0,0.0,100.0
346,aptOwe,aptRow,cryCin,rhePen,1.0,0.0,0.0,100.0
347,anoDid,casCas,cryCin,rhePen,0.01,0.98,0.01,100.0
348,aptHaa,casCas,cryCin,rhePen,0.57,0.21,0.22,100.0
349,aptOwe,casCas,cryCin,rhePen,0.57,0.21,0.22,100.0
350,aptRow,casCas,cryCin,rhePen,0.57,0.21,0.22,100.0
351,anoDid,aptHaa,droNov,rhePen,0.21,0.22,0.57,100.0
352,anoDid,aptOwe,droNov,rhePen,0.21,0.22,0.57,100.0
353,aptHaa,aptOwe,droNov,rhePen,1.0,0.0,0.0,100.0
354,anoDid,aptRow,droNov,rhePen,0.21,0.22,0.57,100.0
355,aptHaa,aptRow,droNov,rhePen,1.0,0.0,0.0,100.0
356,aptOwe,aptRow,droNov,rhePen,1.0,0.0,0.0,100.0
357,anoDid,casCas,droNov,rhePen,0.0,0.0,1.0,100.0
358,aptHaa,casCas,droNov,rhePen,0.0,0.0,1.0,100.0
359,aptOwe,casCas,droNov,rhePen,0.0,0.0,1.0,100.0
360,aptRow,casCas,droNov,rhePen,0.0,0.0,1.0,100.0
361,anoDid,cryCin,droNov,rhePen,0.98,0.01,0.01,100.0
362,aptHaa,cryCin,droNov,rhePen,0.21,0.57,0.22,100.0
363,aptOwe,cryCin,droNov,rhePen,0.21,0.57,0.22,100.0
364,aptRow,cryCin,droNov,rhePen,0.21,0.57,0.22,100.0
365,casCas,cryCin,droNov,rhePen,0.0,1.0,0.0,100.0
366,anoDid,aptHaa,eudEle,rhePen,0.01,0.98,0.01,100.0
367,anoDid,aptOwe,eudEle,rhePen,0.01,0.98,0.01,100.0
368,aptHaa,aptOwe,eudEle,rhePen,1.0,0.0,0.0,100.0
369,anoDid,aptRow,eudEle,rhePen,0.01,0.98,0.01,100.0
370,aptHaa,aptRow,eudEle,rhePen,1.0,0.0,0.0,100.0
371,aptOwe,aptRow,eudEle,rhePen,1.0,0.0,0.0,100.0
372,anoDid,casCas,eudEle,rhePen,0.01,0.98,0.01,100.0
373,aptHaa,casCas,eudEle,rhePen,0.57,0.21,0.22,100.0
374,aptOwe,casCas,eudEle,rhePen,0.57,0.21,0.22,100.0
375,aptRow,casCas,eudEle,rhePen,0.57,0.21,0.22,100.0
376,anoDid,cryCin,eudEle,rhePen,0.01,0.01,0.98,100.0
377,aptHaa,cryCin,eudEle,rhePen,0.0,0.0,1.0,100.0
378,aptOwe,cryCin,eudEle,rhePen,0.0,0.0,1.0,100.0
379,aptRow,cryCin,eudEle,rhePen,0.0,0.0,1.0,100.0
380,casCas,cryCin,eudEle,rhePen,0.0,0.0,1.0,100.0
381,anoDid,droNov,eudEle,rhePen,0.01,0.98,0.01,100.0
382,aptHaa,droNov,eudEle,rhePen,0.57,0.21,0.22,100.0
383,aptOwe,droNov,eudEle,rhePen,0.57,0.21,0.22,100.0
384,aptRow,droNov,eudEle,rhePen,0.57,0.21,0.22,100.0
385,casCas,droNov,eudEle,rhePen,1.0,0.0,0.0,100.0
386,cryCin,droNov,eudEle,rhePen,0.0,1.0,0.0,100.0
387,anoDid,aptHaa,galGal,rhePen,0.28,0.37,0.35,100.0
388,anoDid,aptOwe,galGal,rhePen,0.28,0.37,0.35,100.0
389,aptHaa,aptOwe,galGal,rhePen,1.0,0.0,0.0,100.0
390,anoDid,aptRow,galGal,rhePen,0.28,0.37,0.35,100.0
391,aptHaa,aptRow,galGal,rhePen,1.0,0.0,0.0,100.0
392,aptOwe,aptRow,galGal,rhePen,1.0,0.0,0.0,100.0
393,anoDid,casCas,galGal,rhePen,0.36,0.36,0.28,100.0
394,aptHaa,casCas,galGal,rhePen,0.58,0.21,0.21,100.0
395,aptOwe,casCas,galGal,rhePen,0.58,0.21,0.21,100.0
396,aptRow,casCas,galGal,rhePen,0.58,0.21,0.21,100.0
397,anoDid,cryCin,galGal,rhePen,0.98,0.0,0.02,100.0
398,aptHaa,cryCin,galGal,rhePen,0.27,0.35,0.38,100.0
399,aptOwe,cryCin,galGal,rhePen,0.27,0.35,0.38,100.0
400,aptRow,cryCin,galGal,rhePen,0.27,0.35,0.38,100.0
401,casCas,cryCin,galGal,rhePen,0.36,0.27,0.37,100.0
402,anoDid,droNov,galGal,rhePen,0.36,0.36,0.28,100.0
403,aptHaa,droNov,galGal,rhePen,0.58,0.21,0.21,100.0
404,aptOwe,droNov,galGal,rhePen,0.58,0.21,0.21,100.0
405,aptRow,droNov,galGal,rhePen,0.58,0.21,0.21,100.0
406,casCas,droNov,galGal,rhePen,1.0,0.0,0.0,100.0
407,cryCin,droNov,galGal,rhePen,0.36,0.37,0.27,100.0
408,anoDid,eudEle,galGal,rhePen,0.98,0.0,0.02,100.0
409,aptHaa,eudEle,galGal,rhePen,0.27,0.35,0.38,100.0
410,aptOwe,eudEle,galGal,rhePen,0.27,0.35,0.38,100.0
411,aptRow,eudEle,galGal,rhePen,0.27,0.35,0.38,100.0
412,casCas,eudEle,galGal,rhePen,0.36,0.27,0.37,100.0
413,cryCin,eudEle,galGal,rhePen,1.0,0.0,0.0,100.0
414,droNov,eudEle,galGal,rhePen,0.36,0.27,0.37,100.0
415,anoDid,aptHaa,notPer,rhePen,0.01,0.98,0.01,100.0
416,anoDid,aptOwe,notPer,rhePen,0.01,0.98,0.01,100.0
417,aptHaa,aptOwe,notPer,rhePen,1.0,0.0,0.0,100.0
418,anoDid,aptRow,notPer,rhePen,0.01,0.98,0.01,100.0
419,aptHaa,aptRow,notPer,rhePen,1.0,0.0,0.0,100.0
420,aptOwe,aptRow,notPer,rhePen,1.0,0.0,0.0,100.0
421,anoDid,casCas,notPer,rhePen,0.01,0.98,0.01,100.0
422,aptHaa,casCas,notPer,rhePen,0.57,0.21,0.22,100.0
423,aptOwe,casCas,notPer,rhePen,0.57,0.21,0.22,100.0
424,aptRow,casCas,notPer,rhePen,0.57,0.21,0.22,100.0
425,anoDid,cryCin,notPer,rhePen,0.01,0.02,0.97,100.0
426,aptHaa,cryCin,notPer,rhePen,0.0,0.0,1.0,100.0
427,aptOwe,cryCin,notPer,rhePen,0.0,0.0,1.0,100.0
428,aptRow,cryCin,notPer,rhePen,0.0,0.0,1.0,100.0
429,casCas,cryCin,notPer,rhePen,0.0,0.0,1.0,100.0
430,anoDid,droNov,notPer,rhePen,0.01,0.98,0.01,100.0
431,aptHaa,droNov,notPer,rhePen,0.57,0.21,0.22,100.0
432,aptOwe,droNov,notPer,rhePen,0.57,0.21,0.22,100.0
433,aptRow,droNov,notPer,rhePen,0.57,0.21,0.22,100.0
434,casCas,droNov,notPer,rhePen,1.0,0.0,0.0,100.0
435,cryCin,droNov,notPer,rhePen,0.0,1.0,0.0,100.0
436,anoDid,eudEle,notPer,rhePen,0.0,0.01,0.99,100.0
437,aptHaa,eudEle,notPer,rhePen,0.0,0.0,1.0,100.0
438,aptOwe,eudEle,notPer,rhePen,0.0,0.0,1.0,100.0
439,aptRow,eudEle,notPer,rhePen,0.0,0.0,1.0,100.0
440,casCas,eudEle,notPer,rhePen,0.0,0.0,1.0,100.0
441,cryCin,eudEle,notPer,rhePen,0.26,0.15,0.59,100.0
442,droNov,eudEle,notPer,rhePen,0.0,0.0,1.0,100.0
443,anoDid,galGal,notPer,rhePen,0.0,0.98,0.02,100.0
444,aptHaa,galGal,notPer,rhePen,0.35,0.27,0.38,100.0
445,aptOwe,galGal,notPer,rhePen,0.35,0.27,0.38,100.0
446,aptRow,galGal,notPer,rhePen,0.35,0.27,0.38,100.0
447,casCas,galGal,notPer,rhePen,0.27,0.36,0.37,100.0
448,cryCin,galGal,notPer,rhePen,0.0,1.0,0.0,100.0
449,droNov,galGal,notPer,rhePen,0.27,0.36,0.37,100.0
450,eudEle,galGal,notPer,rhePen,0.0,1.0,0.0,100.0
451,anoDid,aptHaa,rheAme,rhePen,1.0,0.0,0.0,100.0
452,anoDid,aptOwe,rheAme,rhePen,1.0,0.0,0.0,100.0
453,aptHaa,aptOwe,rheAme,rhePen,1.0,0.0,0.0,100.0
454,anoDid,aptRow,rheAme,rhePen,1.0,0.0,0.0,100.0
455,aptHaa,aptRow,rheAme,rhePen,1.0,0.0,0.0,100.0
456,aptOwe,aptRow,rheAme,rhePen,1.0,0.0,0.0,100.0
457,anoDid,casCas,rheAme,rhePen,1.0,0.0,0.0,100.0
458,aptHaa,casCas,rheAme,rhePen,1.0,0.0,0.0,100.0
459,aptOwe,casCas,rheAme,rhePen,1.0,0.0,0.0,100.0
460,aptRow,casCas,rheAme,rhePen,1.0,0.0,0.0,100.0
461,anoDid,cryCin,rheAme,rhePen,1.0,0.0,0.0,100.0
462,aptHaa,cryCin,rheAme,rhePen,1.0,0.0,0.0,100.0
463,aptOwe,cryCin,rheAme,rhePen,1.0,0.0,0.0,100.0
464,aptRow,cryCin,rheAme,rhePen,1.0,0.0,0.0,100.0
465,casCas,cryCin,rheAme,rhePen,1.0,0.0,0.0,100.0
466,anoDid,droNov,rheAme,rhePen,1.0,0.0,0.0,100.0
467,aptHaa,droNov,rheAme,rhePen,1.0,0.0,0.0,100.0
468,aptOwe,droNov,rheAme,rhePen,1.0,0.0,0.0,100.0
469,aptRow,droNov,rheAme,rhePen,1.0,0.0,0.0,100.0
470,casCas,droNov,rheAme,rhePen,1.0,0.0,0.0,100.0
471,cryCin,droNov,rheAme,rhePen,1.0,0.0,0.0,100.0
472,anoDid,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
473,aptHaa,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
474,aptOwe,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
475,aptRow,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
476,casCas,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
477,cryCin,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
478,droNov,eudEle,rheAme,rhePen,1.0,0.0,0.0,100.0
479,anoDid,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
480,aptHaa,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
481,aptOwe,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
482,aptRow,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
483,casCas,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
484,cryCin,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
485,droNov,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
486,eudEle,galGal,rheAme,rhePen,1.0,0.0,0.0,100.0
487,anoDid,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
488,aptHaa,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
489,aptOwe,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
490,aptRow,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
491,casCas,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
492,cryCin,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
493,droNov,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
494,eudEle,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
495,galGal,notPer,rheAme,rhePen,1.0,0.0,0.0,100.0
496,anoDid,aptHaa,aptOwe,strCam,0.0,0.0,1.0,100.0
497,anoDid,aptHaa,aptRow,strCam,0.0,0.0,1.0,100.0
498,anoDid,aptOwe,aptRow,strCam,0.0,0.0,1.0,100.0
499,aptHaa,aptOwe,aptRow,strCam,0.94,0.04,0.02,100.0
500,anoDid,aptHaa,casCas,strCam,0.15,0.28,0.57,100.0
501,anoDid,aptOwe,casCas,strCam,0.15,0.28,0.57,100.0
502,aptHaa,aptOwe,casCas,strCam,1.0,0.0,0.0,100.0
503,anoDid,aptRow,casCas,strCam,0.15,0.28,0.57,100.0
504,aptHaa,aptRow,casCas,strCam,1.0,0.0,0.0,100.0
505,aptOwe,aptRow,casCas,strCam,1.0,0.0,0.0,100.0
506,anoDid,aptHaa,cryCin,strCam,0.01,0.99,0.0,100.0
507,anoDid,aptOwe,cryCin,strCam,0.01,0.99,0.0,100.0
508,aptHaa,aptOwe,cryCin,strCam,1.0,0.0,0.0,100.0
509,anoDid,aptRow,cryCin,strCam,0.01,0.99,0.0,100.0
510,aptHaa,aptRow,cryCin,strCam,1.0,0.0,0.0,100.0
511,aptOwe,aptRow,cryCin,strCam,1.0,0.0,0.0,100.0
512,anoDid,casCas,cryCin,strCam,0.01,0.98,0.01,100.0
513,aptHaa,casCas,cryCin,strCam,0.57,0.14,0.29,100.0
514,aptOwe,casCas,cryCin,strCam,0.57,0.14,0.29,100.0
515,aptRow,casCas,cryCin,strCam,0.57,0.14,0.29,100.0
516,anoDid,aptHaa,droNov,strCam,0.15,0.28,0.57,100.0
517,anoDid,aptOwe,droNov,strCam,0.15,0.28,0.57,100.0
518,aptHaa,aptOwe,droNov,strCam,1.0,0.0,0.0,100.0
519,anoDid,aptRow,droNov,strCam,0.15,0.28,0.57,100.0
520,aptHaa,aptRow,droNov,strCam,1.0,0.0,0.0,100.0
521,aptOwe,aptRow,droNov,strCam,1.0,0.0,0.0,100.0
522,anoDid,casCas,droNov,strCam,0.0,0.0,1.0,100.0
523,aptHaa,casCas,droNov,strCam,0.0,0.0,1.0,100.0
524,aptOwe,casCas,droNov,strCam,0.0,0.0,1.0,100.0
525,aptRow,casCas,droNov,strCam,0.0,0.0,1.0,100.0
526,anoDid,cryCin,droNov,strCam,0.98,0.01,0.01,100.0
527,aptHaa,cryCin,droNov,strCam,0.14,0.57,0.29,100.0
528,aptOwe,cryCin,droNov,strCam,0.14,0.57,0.29,100.0
529,aptRow,cryCin,droNov,strCam,0.14,0.57,0.29,100.0
530,casCas,cryCin,droNov,strCam,0.0,1.0,0.0,100.0
531,anoDid,aptHaa,eudEle,strCam,0.01,0.99,0.0,100.0
532,anoDid,aptOwe,eudEle,strCam,0.01,0.99,0.0,100.0
533,aptHaa,aptOwe,eudEle,strCam,1.0,0.0,0.0,100.0
534,anoDid,aptRow,eudEle,strCam,0.01,0.99,0.0,100.0
535,aptHaa,aptRow,eudEle,strCam,1.0,0.0,0.0,100.0
536,aptOwe,aptRow,eudEle,strCam,1.0,0.0,0.0,100.0
537,anoDid,casCas,eudEle,strCam,0.01,0.98,0.01,100.0
538,aptHaa,casCas,eudEle,strCam,0.57,0.14,0.29,100.0
539,aptOwe,casCas,eudEle,strCam,0.57,0.14,0.29,100.0
540,aptRow,casCas,eudEle,strCam,0.57,0.14,0.29,100.0
541,anoDid,cryCin,eudEle,strCam,0.01,0.01,0.98,100.0
542,aptHaa,cryCin,eudEle,strCam,0.0,0.0,1.0,100.0
543,aptOwe,cryCin,eudEle,strCam,0.0,0.0,1.0,100.0
544,aptRow,cryCin,eudEle,strCam,0.0,0.0,1.0,100.0
545,casCas,cryCin,eudEle,strCam,0.0,0.0,1.0,100.0
546,anoDid,droNov,eudEle,strCam,0.01,0.98,0.01,100.0
547,aptHaa,droNov,eudEle,strCam,0.57,0.14,0.29,100.0
548,aptOwe,droNov,eudEle,strCam,0.57,0.14,0.29,100.0
549,aptRow,droNov,eudEle,strCam,0.57,0.14,0.29,100.0
550,casCas,droNov,eudEle,strCam,1.0,0.0,0.0,100.0
551,cryCin,droNov,eudEle,strCam,0.0,1.0,0.0,100.0
552,anoDid,aptHaa,galGal,strCam,0.58,0.23,0.19,100.0
553,anoDid,aptOwe,galGal,strCam,0.58,0.23,0.19,100.0
554,aptHaa,aptOwe,galGal,strCam,1.0,0.0,0.0,100.0
555,anoDid,aptRow,galGal,strCam,0.58,0.23,0.19,100.0
556,aptHaa,aptRow,galGal,strCam,1.0,0.0,0.0,100.0
557,aptOwe,aptRow,galGal,strCam,1.0,0.0,0.0,100.0
558,anoDid,casCas,galGal,strCam,0.67,0.21,0.12,100.0
559,aptHaa,casCas,galGal,strCam,0.77,0.14,0.09,100.0
560,aptOwe,casCas,galGal,strCam,0.77,0.14,0.09,100.0
561,aptRow,casCas,galGal,strCam,0.77,0.14,0.09,100.0
562,anoDid,cryCin,galGal,strCam,0.99,0.01,0.0,100.0
563,aptHaa,cryCin,galGal,strCam,0.57,0.2,0.23,100.0
564,aptOwe,cryCin,galGal,strCam,0.57,0.2,0.23,100.0
565,aptRow,cryCin,galGal,strCam,0.57,0.2,0.23,100.0
566,casCas,cryCin,galGal,strCam,0.68,0.12,0.2,100.0
567,anoDid,droNov,galGal,strCam,0.67,0.21,0.12,100.0
568,aptHaa,droNov,galGal,strCam,0.77,0.14,0.09,100.0
569,aptOwe,droNov,galGal,strCam,0.77,0.14,0.09,100.0
570,aptRow,droNov,galGal,strCam,0.77,0.14,0.09,100.0
571,casCas,droNov,galGal,strCam,1.0,0.0,0.0,100.0
572,cryCin,droNov,galGal,strCam,0.68,0.2,0.12,100.0
573,anoDid,eudEle,galGal,strCam,0.99,0.01,0.0,100.0
574,aptHaa,eudEle,galGal,strCam,0.57,0.2,0.23,100.0
575,aptOwe,eudEle,galGal,strCam,0.57,0.2,0.23,100.0
576,aptRow,eudEle,galGal,strCam,0.57,0.2,0.23,100.0
577,casCas,eudEle,galGal,strCam,0.68,0.12,0.2,100.0
578,cryCin,eudEle,galGal,strCam,1.0,0.0,0.0,100.0
579,droNov,eudEle,galGal,strCam,0.68,0.12,0.2,100.0
580,anoDid,aptHaa,notPer,strCam,0.01,0.99,0.0,100.0
581,anoDid,aptOwe,notPer,strCam,0.01,0.99,0.0,100.0
582,aptHaa,aptOwe,notPer,strCam,1.0,0.0,0.0,100.0
583,anoDid,aptRow,notPer,strCam,0.01,0.99,0.0,100.0
584,aptHaa,aptRow,notPer,strCam,1.0,0.0,0.0,100.0
585,aptOwe,aptRow,notPer,strCam,1.0,0.0,0.0,100.0
586,anoDid,casCas,notPer,strCam,0.01,0.98,0.01,100.0
587,aptHaa,casCas,notPer,strCam,0.57,0.14,0.29,100.0
588,aptOwe,casCas,notPer,strCam,0.57,0.14,0.29,100.0
589,aptRow,casCas,notPer,strCam,0.57,0.14,0.29,100.0
590,anoDid,cryCin,notPer,strCam,0.01,0.02,0.97,100.0
591,aptHaa,cryCin,notPer,strCam,0.0,0.0,1.0,100.0
592,aptOwe,cryCin,notPer,strCam,0.0,0.0,1.0,100.0
593,aptRow,cryCin,notPer,strCam,0.0,0.0,1.0,100.0
594,casCas,cryCin,notPer,strCam,0.0,0.0,1.0,100.0
595,anoDid,droNov,notPer,strCam,0.01,0.98,0.01,100.0
596,aptHaa,droNov,notPer,strCam,0.57,0.14,0.29,100.0
597,aptOwe,droNov,notPer,strCam,0.57,0.14,0.29,100.0
598,aptRow,droNov,notPer,strCam,0.57,0.14,0.29,100.0
599,casCas,droNov,notPer,strCam,1.0,0.0,0.0,100.0
600,cryCin,droNov,notPer,strCam,0.0,1.0,0.0,100.0
601,anoDid,eudEle,notPer,strCam,0.0,0.01,0.99,100.0
602,aptHaa,eudEle,notPer,strCam,0.0,0.0,1.0,100.0
603,aptOwe,eudEle,notPer,strCam,0.0,0.0,1.0,100.0
604,aptRow,eudEle,notPer,strCam,0.0,0.0,1.0,100.0
605,casCas,eudEle,notPer,strCam,0.0,0.0,1.0,100.0
606,cryCin,eudEle,notPer,strCam,0.26,0.15,0.59,100.0
607,droNov,eudEle,notPer,strCam,0.0,0.0,1.0,100.0
608,anoDid,galGal,notPer,strCam,0.01,0.99,0.0,100.0
609,aptHaa,galGal,notPer,strCam,0.2,0.57,0.23,100.0
610,aptOwe,galGal,notPer,strCam,0.2,0.57,0.23,100.0
611,aptRow,galGal,notPer,strCam,0.2,0.57,0.23,100.0
612,casCas,galGal,notPer,strCam,0.12,0.68,0.2,100.0
613,cryCin,galGal,notPer,strCam,0.0,1.0,0.0,100.0
614,droNov,galGal,notPer,strCam,0.12,0.68,0.2,100.0
615,eudEle,galGal,notPer,strCam,0.0,1.0,0.0,100.0
616,anoDid,aptHaa,rheAme,strCam,0.31,0.32,0.37,100.0
617,anoDid,aptOwe,rheAme,strCam,0.31,0.32,0.37,100.0
618,aptHaa,aptOwe,rheAme,strCam,1.0,0.0,0.0,100.0
619,anoDid,aptRow,rheAme,strCam,0.31,0.32,0.37,100.0
620,aptHaa,aptRow,rheAme,strCam,1.0,0.0,0.0,100.0
621,aptOwe,aptRow,rheAme,strCam,1.0,0.0,0.0,100.0
622,anoDid,casCas,rheAme,strCam,0.38,0.26,0.36,100.0
623,aptHaa,casCas,rheAme,strCam,0.59,0.21,0.2,100.0
624,aptOwe,casCas,rheAme,strCam,0.59,0.21,0.2,100.0
625,aptRow,casCas,rheAme,strCam,0.59,0.21,0.2,100.0
626,anoDid,cryCin,rheAme,strCam,0.98,0.02,0.0,100.0
627,aptHaa,cryCin,rheAme,strCam,0.3,0.38,0.32,100.0
628,aptOwe,cryCin,rheAme,strCam,0.3,0.38,0.32,100.0
629,aptRow,cryCin,rheAme,strCam,0.3,0.38,0.32,100.0
630,casCas,cryCin,rheAme,strCam,0.38,0.37,0.25,100.0
631,anoDid,droNov,rheAme,strCam,0.38,0.26,0.36,100.0
632,aptHaa,droNov,rheAme,strCam,0.59,0.21,0.2,100.0
633,aptOwe,droNov,rheAme,strCam,0.59,0.21,0.2,100.0
634,aptRow,droNov,rheAme,strCam,0.59,0.21,0.2,100.0
635,casCas,droNov,rheAme,strCam,1.0,0.0,0.0,100.0
636,cryCin,droNov,rheAme,strCam,0.38,0.25,0.37,100.0
637,anoDid,eudEle,rheAme,strCam,0.98,0.02,0.0,100.0
638,aptHaa,eudEle,rheAme,strCam,0.3,0.38,0.32,100.0
639,aptOwe,eudEle,rheAme,strCam,0.3,0.38,0.32,100.0
640,aptRow,eudEle,rheAme,strCam,0.3,0.38,0.32,100.0
641,casCas,eudEle,rheAme,strCam,0.38,0.37,0.25,100.0
642,cryCin,eudEle,rheAme,strCam,1.0,0.0,0.0,100.0
643,droNov,eudEle,rheAme,strCam,0.38,0.37,0.25,100.0
644,anoDid,galGal,rheAme,strCam,0.2,0.6,0.2,100.0
645,aptHaa,galGal,rheAme,strCam,0.19,0.64,0.17,100.0
646,aptOwe,galGal,rheAme,strCam,0.19,0.64,0.17,100.0
647,aptRow,galGal,rheAme,strCam,0.19,0.64,0.17,100.0
648,casCas,galGal,rheAme,strCam,0.15,0.65,0.2,100.0
649,cryCin,galGal,rheAme,strCam,0.2,0.59,0.21,100.0
650,droNov,galGal,rheAme,strCam,0.15,0.65,0.2,100.0
651,eudEle,galGal,rheAme,strCam,0.2,0.59,0.21,100.0
652,anoDid,notPer,rheAme,strCam,0.98,0.02,0.0,100.0
653,aptHaa,notPer,rheAme,strCam,0.3,0.38,0.32,100.0
654,aptOwe,notPer,rheAme,strCam,0.3,0.38,0.32,100.0
655,aptRow,notPer,rheAme,strCam,0.3,0.38,0.32,100.0
656,casCas,notPer,rheAme,strCam,0.38,0.37,0.25,100.0
657,cryCin,notPer,rheAme,strCam,1.0,0.0,0.0,100.0
658,droNov,notPer,rheAme,strCam,0.38,0.37,0.25,100.0
659,eudEle,notPer,rheAme,strCam,1.0,0.0,0.0,100.0
660,galGal,notPer,rheAme,strCam,0.2,0.21,0.59,100.0
661,anoDid,aptHaa,rhePen,strCam,0.31,0.32,0.37,100.0
662,anoDid,aptOwe,rhePen,strCam,0.31,0.32,0.37,100.0
663,aptHaa,aptOwe,rhePen,strCam,1.0,0.0,0.0,100.0
664,anoDid,aptRow,rhePen,strCam,0.31,0.32,0.37,100.0
665,aptHaa,aptRow,rhePen,strCam,1.0,0.0,0.0,100.0
666,aptOwe,aptRow,rhePen,strCam,1.0,0.0,0.0,100.0
667,anoDid,casCas,rhePen,strCam,0.38,0.26,0.36,100.0
