qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
668,aptHaa,casCas,rhePen,strCam,0.59,0.21,0.2,100.0
669,aptOwe,casCas,rhePen,strCam,0.59,0.21,0.2,100.0
670,aptRow,casCas,rhePen,strCam,0.59,0.21,0.2,100.0
671,anoDid,cryCin,rhePen,strCam,0.98,0.02,0.0,100.0
672,aptHaa,cryCin,rhePen,strCam,0.3,0.38,0.32,100.0
673,aptOwe,cryCin,rhePen,strCam,0.3,0.38,0.32,100.0
674,aptRow,cryCin,rhePen,strCam,0.3,0.38,0.32,100.0
675,casCas,cryCin,rhePen,strCam,0.38,0.37,0.25,100.0
676,anoDid,droNov,rhePen,strCam,0.38,0.26,0.36,100.0
677,aptHaa,droNov,rhePen,strCam,0.59,0.21,0.2,100.0
678,aptOwe,droNov,rhePen,strCam,0.59,0.21,0.2,100.0
679,aptRow,droNov,rhePen,strCam,0.59,0.21,0.2,100.0
680,casCas,droNov,rhePen,strCam,1.0,0.0,0.0,100.0
681,cryCin,droNov,rhePen,strCam,0.38,0.25,0.37,100.0
682,anoDid,eudEle,rhePen,strCam,0.98,0.02,0.0,100.0
683,aptHaa,eudEle,rhePen,strCam,0.3,0.38,0.32,100.0
684,aptOwe,eudEle,rhePen,strCam,0.3,0.38,0.32,100.0
685,aptRow,eudEle,rhePen,strCam,0.3,0.38,0.32,100.0
686,casCas,eudEle,rhePen,strCam,0.38,0.37,0.25,100.0
687,cryCin,eudEle,rhePen,strCam,1.0,0.0,0.0,100.0
688,droNov,eudEle,rhePen,strCam,0.38,0.37,0.25,100.0
689,anoDid,galGal,rhePen,strCam,0.2,0.6,0.2,100.0
690,aptHaa,galGal,rhePen,strCam,0.19,0.64,0.17,100.0
691,aptOwe,galGal,rhePen,strCam,0.19,0.64,0.17,100.0
692,aptRow,galGal,rhePen,strCam,0.19,0.64,0.17,100.0
693,casCas,galGal,rhePen,strCam,0.15,0.65,0.2,100.0
694,cryCin,galGal,rhePen,strCam,0.2,0.59,0.21,100.0
695,droNov,galGal,rhePen,strCam,0.15,0.65,0.2,100.0
696,eudEle,galGal,rhePen,strCam,0.2,0.59,0.21,100.0
697,anoDid,notPer,rhePen,strCam,0.98,0.02,0.0,100.0
698,aptHaa,notPer,rhePen,strCam,0.3,0.38,0.32,100.0
699,aptOwe,notPer,rhePen,strCam,0.3,0.38,0.32,100.0
700,aptRow,notPer,rhePen,strCam,0.3,0.38,0.32,100.0
701,casCas,notPer,rhePen,strCam,0.38,0.37,0.25,100.0
702,cryCin,notPer,rhePen,strCam,1.0,0.0,0.0,100.0
703,droNov,notPer,rhePen,strCam,0.38,0.37,0.25,100.0
704,eudEle,notPer,rhePen,strCam,1.0,0.0,0.0,100.0
705,galGal,notPer,rhePen,strCam,0.2,0.21,0.59,100.0
706,anoDid,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
707,aptHaa,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
708,aptOwe,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
709,aptRow,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
710,casCas,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
711,cryCin,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
712,droNov,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
713,eudEle,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
714,galGal,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
715,notPer,rheAme,rhePen,strCam,0.0,0.0,1.0,100.0
716,anoDid,aptHaa,aptOwe,tinGut,0.0,0.0,1.0,100.0
717,anoDid,aptHaa,aptRow,tinGut,0.0,0.0,1.0,100.0
718,anoDid,aptOwe,aptRow,tinGut,0.0,0.0,1.0,100.0
719,aptHaa,aptOwe,aptRow,tinGut,0.94,0.04,0.02,100.0
720,anoDid,aptHaa,casCas,tinGut,0.01,0.01,0.98,100.0
721,anoDid,aptOwe,casCas,tinGut,0.01,0.01,0.98,100.0
722,aptHaa,aptOwe,casCas,tinGut,1.0,0.0,0.0,100.0
723,anoDid,aptRow,casCas,tinGut,0.01,0.01,0.98,100.0
724,aptHaa,aptRow,casCas,tinGut,1.0,0.0,0.0,100.0
725,aptOwe,aptRow,casCas,tinGut,1.0,0.0,0.0,100.0
726,anoDid,aptHaa,cryCin,tinGut,0.99,0.0,0.01,100.0
727,anoDid,aptOwe,cryCin,tinGut,0.99,0.0,0.01,100.0
728,aptHaa,aptOwe,cryCin,tinGut,1.0,0.0,0.0,100.0
729,anoDid,aptRow,cryCin,tinGut,0.99,0.0,0.01,100.0
730,aptHaa,aptRow,cryCin,tinGut,1.0,0.0,0.0,100.0
731,aptOwe,aptRow,cryCin,tinGut,1.0,0.0,0.0,100.0
732,anoDid,casCas,cryCin,tinGut,0.99,0.0,0.01,100.0
733,aptHaa,casCas,cryCin,tinGut,1.0,0.0,0.0,100.0
734,aptOwe,casCas,cryCin,tinGut,1.0,0.0,0.0,100.0
735,aptRow,casCas,cryCin,tinGut,1.0,0.0,0.0,100.0
736,anoDid,aptHaa,droNov,tinGut,0.01,0.01,0.98,100.0
737,anoDid,aptOwe,droNov,tinGut,0.01,0.01,0.98,100.0
738,aptHaa,aptOwe,droNov,tinGut,1.0,0.0,0.0,100.0
739,anoDid,aptRow,droNov,tinGut,0.01,0.01,0.98,100.0
740,aptHaa,aptRow,droNov,tinGut,1.0,0.0,0.0,100.0
741,aptOwe,aptRow,droNov,tinGut,1.0,0.0,0.0,100.0
742,anoDid,casCas,droNov,tinGut,0.0,0.0,1.0,100.0
743,aptHaa,casCas,droNov,tinGut,0.0,0.0,1.0,100.0
744,aptOwe,casCas,droNov,tinGut,0.0,0.0,1.0,100.0
745,aptRow,casCas,droNov,tinGut,0.0,0.0,1.0,100.0
746,anoDid,cryCin,droNov,tinGut,0.0,0.99,0.01,100.0
747,aptHaa,cryCin,droNov,tinGut,0.0,1.0,0.0,100.0
748,aptOwe,cryCin,droNov,tinGut,0.0,1.0,0.0,100.0
749,aptRow,cryCin,droNov,tinGut,0.0,1.0,0.0,100.0
750,casCas,cryCin,droNov,tinGut,0.0,1.0,0.0,100.0
751,anoDid,aptHaa,eudEle,tinGut,0.97,0.01,0.02,100.0
752,anoDid,aptOwe,eudEle,tinGut,0.97,0.01,0.02,100.0
753,aptHaa,aptOwe,eudEle,tinGut,1.0,0.0,0.0,100.0
754,anoDid,aptRow,eudEle,tinGut,0.97,0.01,0.02,100.0
755,aptHaa,aptRow,eudEle,tinGut,1.0,0.0,0.0,100.0
756,aptOwe,aptRow,eudEle,tinGut,1.0,0.0,0.0,100.0
757,anoDid,casCas,eudEle,tinGut,0.97,0.01,0.02,100.0
758,aptHaa,casCas,eudEle,tinGut,1.0,0.0,0.0,100.0
759,aptOwe,casCas,eudEle,tinGut,1.0,0.0,0.0,100.0
760,aptRow,casCas,eudEle,tinGut,1.0,0.0,0.0,100.0
761,anoDid,cryCin,eudEle,tinGut,0.01,0.96,0.03,100.0
762,aptHaa,cryCin,eudEle,tinGut,0.01,0.96,0.03,100.0
763,aptOwe,cryCin,eudEle,tinGut,0.01,0.96,0.03,100.0
764,aptRow,cryCin,eudEle,tinGut,0.01,0.96,0.03,100.0
765,casCas,cryCin,eudEle,tinGut,0.01,0.96,0.03,100.0
766,anoDid,droNov,eudEle,tinGut,0.97,0.01,0.02,100.0
767,aptHaa,droNov,eudEle,tinGut,1.0,0.0,0.0,100.0
768,aptOwe,droNov,eudEle,tinGut,1.0,0.0,0.0,100.0
769,aptRow,droNov,eudEle,tinGut,1.0,0.0,0.0,100.0
770,casCas,droNov,eudEle,tinGut,1.0,0.0,0.0,100.0
771,cryCin,droNov,eudEle,tinGut,0.01,0.03,0.96,100.0
772,anoDid,aptHaa,galGal,tinGut,0.01,0.0,0.99,100.0
773,anoDid,aptOwe,galGal,tinGut,0.01,0.0,0.99,100.0
774,aptHaa,aptOwe,galGal,tinGut,1.0,0.0,0.0,100.0
775,anoDid,aptRow,galGal,tinGut,0.01,0.0,0.99,100.0
776,aptHaa,aptRow,galGal,tinGut,1.0,0.0,0.0,100.0
777,aptOwe,aptRow,galGal,tinGut,1.0,0.0,0.0,100.0
778,anoDid,casCas,galGal,tinGut,0.01,0.01,0.98,100.0
779,aptHaa,casCas,galGal,tinGut,0.56,0.31,0.13,100.0
780,aptOwe,casCas,galGal,tinGut,0.56,0.31,0.13,100.0
781,aptRow,casCas,galGal,tinGut,0.56,0.31,0.13,100.0
782,anoDid,cryCin,galGal,tinGut,0.0,0.99,0.01,100.0
783,aptHaa,cryCin,galGal,tinGut,0.0,1.0,0.0,100.0
784,aptOwe,cryCin,galGal,tinGut,0.0,1.0,0.0,100.0
785,aptRow,cryCin,galGal,tinGut,0.0,1.0,0.0,100.0
786,casCas,cryCin,galGal,tinGut,0.0,1.0,0.0,100.0
787,anoDid,droNov,galGal,tinGut,0.01,0.01,0.98,100.0
788,aptHaa,droNov,galGal,tinGut,0.56,0.31,0.13,100.0
789,aptOwe,droNov,galGal,tinGut,0.56,0.31,0.13,100.0
790,aptRow,droNov,galGal,tinGut,0.56,0.31,0.13,100.0
791,casCas,droNov,galGal,tinGut,1.0,0.0,0.0,100.0
792,cryCin,droNov,galGal,tinGut,0.0,0.0,1.0,100.0
793,anoDid,eudEle,galGal,tinGut,0.01,0.97,0.02,100.0
794,aptHaa,eudEle,galGal,tinGut,0.0,1.0,0.0,100.0
795,aptOwe,eudEle,galGal,tinGut,0.0,1.0,0.0,100.0
796,aptRow,eudEle,galGal,tinGut,0.0,1.0,0.0,100.0
797,casCas,eudEle,galGal,tinGut,0.0,1.0,0.0,100.0
798,cryCin,eudEle,galGal,tinGut,0.03,0.01,0.96,100.0
799,droNov,eudEle,galGal,tinGut,0.0,1.0,0.0,100.0
800,anoDid,aptHaa,notPer,tinGut,0.96,0.02,0.02,100.0
801,anoDid,aptOwe,notPer,tinGut,0.96,0.02,0.02,100.0
802,aptHaa,aptOwe,notPer,tinGut,1.0,0.0,0.0,100.0
803,anoDid,aptRow,notPer,tinGut,0.96,0.02,0.02,100.0
804,aptHaa,aptRow,notPer,tinGut,1.0,0.0,0.0,100.0
805,aptOwe,aptRow,notPer,tinGut,1.0,0.0,0.0,100.0
806,anoDid,casCas,notPer,tinGut,0.96,0.02,0.02,100.0
807,aptHaa,casCas,notPer,tinGut,1.0,0.0,0.0,100.0
808,aptOwe,casCas,notPer,tinGut,1.0,0.0,0.0,100.0
809,aptRow,casCas,notPer,tinGut,1.0,0.0,0.0,100.0
810,anoDid,cryCin,notPer,tinGut,0.01,0.95,0.04,100.0
811,aptHaa,cryCin,notPer,tinGut,0.01,0.95,0.04,100.0
812,aptOwe,cryCin,notPer,tinGut,0.01,0.95,0.04,100.0
813,aptRow,cryCin,notPer,tinGut,0.01,0.95,0.04,100.0
814,casCas,cryCin,notPer,tinGut,0.01,0.95,0.04,100.0
815,anoDid,droNov,notPer,tinGut,0.96,0.02,0.02,100.0
816,aptHaa,droNov,notPer,tinGut,1.0,0.0,0.0,100.0
817,aptOwe,droNov,notPer,tinGut,1.0,0.0,0.0,100.0
818,aptRow,droNov,notPer,tinGut,1.0,0.0,0.0,100.0
819,casCas,droNov,notPer,tinGut,1.0,0.0,0.0,100.0
820,cryCin,droNov,notPer,tinGut,0.01,0.04,0.95,100.0
821,anoDid,eudEle,notPer,tinGut,0.15,0.25,0.6,100.0
822,aptHaa,eudEle,notPer,tinGut,0.15,0.25,0.6,100.0
823,aptOwe,eudEle,notPer,tinGut,0.15,0.25,0.6,100.0
824,aptRow,eudEle,notPer,tinGut,0.15,0.25,0.6,100.0
825,casCas,eudEle,notPer,tinGut,0.15,0.25,0.6,100.0
826,cryCin,eudEle,notPer,tinGut,0.01,0.01,0.98,100.0
827,droNov,eudEle,notPer,tinGut,0.15,0.25,0.6,100.0
828,anoDid,galGal,notPer,tinGut,0.96,0.02,0.02,100.0
829,aptHaa,galGal,notPer,tinGut,1.0,0.0,0.0,100.0
830,aptOwe,galGal,notPer,tinGut,1.0,0.0,0.0,100.0
831,aptRow,galGal,notPer,tinGut,1.0,0.0,0.0,100.0
832,casCas,galGal,notPer,tinGut,1.0,0.0,0.0,100.0
833,cryCin,galGal,notPer,tinGut,0.01,0.04,0.95,100.0
834,droNov,galGal,notPer,tinGut,1.0,0.0,0.0,100.0
835,eudEle,galGal,notPer,tinGut,0.15,0.6,0.25,100.0
836,anoDid,aptHaa,rheAme,tinGut,0.01,0.01,0.98,100.0
837,anoDid,aptOwe,rheAme,tinGut,0.01,0.01,0.98,100.0
838,aptHaa,aptOwe,rheAme,tinGut,1.0,0.0,0.0,100.0
839,anoDid,aptRow,rheAme,tinGut,0.01,0.01,0.98,100.0
840,aptHaa,aptRow,rheAme,tinGut,1.0,0.0,0.0,100.0
841,aptOwe,aptRow,rheAme,tinGut,1.0,0.0,0.0,100.0
842,anoDid,casCas,rheAme,tinGut,0.01,0.01,0.98,100.0
843,aptHaa,casCas,rheAme,tinGut,0.57,0.22,0.21,100.0
844,aptOwe,casCas,rheAme,tinGut,0.57,0.22,0.21,100.0
845,aptRow,casCas,rheAme,tinGut,0.57,0.22,0.21,100.0
846,anoDid,cryCin,rheAme,tinGut,0.0,0.99,0.01,100.0
847,aptHaa,cryCin,rheAme,tinGut,0.0,1.0,0.0,100.0
848,aptOwe,cryCin,rheAme,tinGut,0.0,1.0,0.0,100.0
849,aptRow,cryCin,rheAme,tinGut,0.0,1.0,0.0,100.0
850,casCas,cryCin,rheAme,tinGut,0.0,1.0,0.0,100.0
851,anoDid,droNov,rheAme,tinGut,0.01,0.01,0.98,100.0
852,aptHaa,droNov,rheAme,tinGut,0.57,0.22,0.21,100.0
853,aptOwe,droNov,rheAme,tinGut,0.57,0.22,0.21,100.0
854,aptRow,droNov,rheAme,tinGut,0.57,0.22,0.21,100.0
855,casCas,droNov,rheAme,tinGut,1.0,0.0,0.0,100.0
856,cryCin,droNov,rheAme,tinGut,0.0,0.0,1.0,100.0
857,anoDid,eudEle,rheAme,tinGut,0.01,0.97,0.02,100.0
858,aptHaa,eudEle,rheAme,tinGut,0.0,1.0,0.0,100.0
859,aptOwe,eudEle,rheAme,tinGut,0.0,1.0,0.0,100.0
860,aptRow,eudEle,rheAme,tinGut,0.0,1.0,0.0,100.0
861,casCas,eudEle,rheAme,tinGut,0.0,1.0,0.0,100.0
862,cryCin,eudEle,rheAme,tinGut,0.03,0.01,0.96,100.0
863,droNov,eudEle,rheAme,tinGut,0.0,1.0,0.0,100.0
864,anoDid,galGal,rheAme,tinGut,0.0,0.02,0.98,100.0
865,aptHaa,galGal,rheAme,tinGut,0.35,0.38,0.27,100.0
866,aptOwe,galGal,rheAme,tinGut,0.35,0.38,0.27,100.0
867,aptRow,galGal,rheAme,tinGut,0.35,0.38,0.27,100.0
868,casCas,galGal,rheAme,tinGut,0.27,0.37,0.36,100.0
869,cryCin,galGal,rheAme,tinGut,0.0,0.0,1.0,100.0
870,droNov,galGal,rheAme,tinGut,0.27,0.37,0.36,100.0
871,eudEle,galGal,rheAme,tinGut,0.0,0.0,1.0,100.0
872,anoDid,notPer,rheAme,tinGut,0.02,0.96,0.02,100.0
873,aptHaa,notPer,rheAme,tinGut,0.0,1.0,0.0,100.0
874,aptOwe,notPer,rheAme,tinGut,0.0,1.0,0.0,100.0
875,aptRow,notPer,rheAme,tinGut,0.0,1.0,0.0,100.0
876,casCas,notPer,rheAme,tinGut,0.0,1.0,0.0,100.0
877,cryCin,notPer,rheAme,tinGut,0.04,0.01,0.95,100.0
878,droNov,notPer,rheAme,tinGut,0.0,1.0,0.0,100.0
879,eudEle,notPer,rheAme,tinGut,0.6,0.15,0.25,100.0
880,galGal,notPer,rheAme,tinGut,0.0,1.0,0.0,100.0
881,anoDid,aptHaa,rhePen,tinGut,0.01,0.01,0.98,100.0
882,anoDid,aptOwe,rhePen,tinGut,0.01,0.01,0.98,100.0
883,aptHaa,aptOwe,rhePen,tinGut,1.0,0.0,0.0,100.0
884,anoDid,aptRow,rhePen,tinGut,0.01,0.01,0.98,100.0
885,aptHaa,aptRow,rhePen,tinGut,1.0,0.0,0.0,100.0
886,aptOwe,aptRow,rhePen,tinGut,1.0,0.0,0.0,100.0
887,anoDid,casCas,rhePen,tinGut,0.01,0.01,0.98,100.0
888,aptHaa,casCas,rhePen,tinGut,0.57,0.22,0.21,100.0
889,aptOwe,casCas,rhePen,tinGut,0.57,0.22,0.21,100.0
890,aptRow,casCas,rhePen,tinGut,0.57,0.22,0.21,100.0
891,anoDid,cryCin,rhePen,tinGut,0.0,0.99,0.01,100.0
892,aptHaa,cryCin,rhePen,tinGut,0.0,1.0,0.0,100.0
893,aptOwe,cryCin,rhePen,tinGut,0.0,1.0,0.0,100.0
894,aptRow,cryCin,rhePen,tinGut,0.0,1.0,0.0,100.0
895,casCas,cryCin,rhePen,tinGut,0.0,1.0,0.0,100.0
896,anoDid,droNov,rhePen,tinGut,0.01,0.01,0.98,100.0
897,aptHaa,droNov,rhePen,tinGut,0.57,0.22,0.21,100.0
898,aptOwe,droNov,rhePen,tinGut,0.57,0.22,0.21,100.0
899,aptRow,droNov,rhePen,tinGut,0.57,0.22,0.21,100.0
900,casCas,droNov,rhePen,tinGut,1.0,0.0,0.0,100.0
901,cryCin,droNov,rhePen,tinGut,0.0,0.0,1.0,100.0
902,anoDid,eudEle,rhePen,tinGut,0.01,0.97,0.02,100.0
903,aptHaa,eudEle,rhePen,tinGut,0.0,1.0,0.0,100.0
904,aptOwe,eudEle,rhePen,tinGut,0.0,1.0,0.0,100.0
905,aptRow,eudEle,rhePen,tinGut,0.0,1.0,0.0,100.0
906,casCas,eudEle,rhePen,tinGut,0.0,1.0,0.0,100.0
907,cryCin,eudEle,rhePen,tinGut,0.03,0.01,0.96,100.0
908,droNov,eudEle,rhePen,tinGut,0.0,1.0,0.0,100.0
909,anoDid,galGal,rhePen,tinGut,0.0,0.02,0.98,100.0
910,aptHaa,galGal,rhePen,tinGut,0.35,0.38,0.27,100.0
911,aptOwe,galGal,rhePen,tinGut,0.35,0.38,0.27,100.0
912,aptRow,galGal,rhePen,tinGut,0.35,0.38,0.27,100.0
913,casCas,galGal,rhePen,tinGut,0.27,0.37,0.36,100.0
914,cryCin,galGal,rhePen,tinGut,0.0,0.0,1.0,100.0
915,droNov,galGal,rhePen,tinGut,0.27,0.37,0.36,100.0
916,eudEle,galGal,rhePen,tinGut,0.0,0.0,1.0,100.0
917,anoDid,notPer,rhePen,tinGut,0.02,0.96,0.02,100.0
918,aptHaa,notPer,rhePen,tinGut,0.0,1.0,0.0,100.0
919,aptOwe,notPer,rhePen,tinGut,0.0,1.0,0.0,100.0
920,aptRow,notPer,rhePen,tinGut,0.0,1.0,0.0,100.0
921,casCas,notPer,rhePen,tinGut,0.0,1.0,0.0,100.0
922,cryCin,notPer,rhePen,tinGut,0.04,0.01,0.95,100.0
923,droNov,notPer,rhePen,tinGut,0.0,1.0,0.0,100.0
924,eudEle,notPer,rhePen,tinGut,0.6,0.15,0.25,100.0
925,galGal,notPer,rhePen,tinGut,0.0,1.0,0.0,100.0
926,anoDid,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
927,aptHaa,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
928,aptOwe,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
929,aptRow,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
930,casCas,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
931,cryCin,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
932,droNov,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
933,eudEle,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
934,galGal,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
935,notPer,rheAme,rhePen,tinGut,0.0,0.0,1.0,100.0
936,anoDid,aptHaa,strCam,tinGut,0.01,0.0,0.99,100.0
937,anoDid,aptOwe,strCam,tinGut,0.01,0.0,0.99,100.0
938,aptHaa,aptOwe,strCam,tinGut,1.0,0.0,0.0,100.0
939,anoDid,aptRow,strCam,tinGut,0.01,0.0,0.99,100.0
940,aptHaa,aptRow,strCam,tinGut,1.0,0.0,0.0,100.0
941,aptOwe,aptRow,strCam,tinGut,1.0,0.0,0.0,100.0
942,anoDid,casCas,strCam,tinGut,0.01,0.01,0.98,100.0
943,aptHaa,casCas,strCam,tinGut,0.57,0.29,0.14,100.0
944,aptOwe,casCas,strCam,tinGut,0.57,0.29,0.14,100.0
945,aptRow,casCas,strCam,tinGut,0.57,0.29,0.14,100.0
946,anoDid,cryCin,strCam,tinGut,0.0,0.99,0.01,100.0
947,aptHaa,cryCin,strCam,tinGut,0.0,1.0,0.0,100.0
948,aptOwe,cryCin,strCam,tinGut,0.0,1.0,0.0,100.0
949,aptRow,cryCin,strCam,tinGut,0.0,1.0,0.0,100.0
950,casCas,cryCin,strCam,tinGut,0.0,1.0,0.0,100.0
951,anoDid,droNov,strCam,tinGut,0.01,0.01,0.98,100.0
952,aptHaa,droNov,strCam,tinGut,0.57,0.29,0.14,100.0
953,aptOwe,droNov,strCam,tinGut,0.57,0.29,0.14,100.0
954,aptRow,droNov,strCam,tinGut,0.57,0.29,0.14,100.0
955,casCas,droNov,strCam,tinGut,1.0,0.0,0.0,100.0
956,cryCin,droNov,strCam,tinGut,0.0,0.0,1.0,100.0
957,anoDid,eudEle,strCam,tinGut,0.01,0.97,0.02,100.0
958,aptHaa,eudEle,strCam,tinGut,0.0,1.0,0.0,100.0
959,aptOwe,eudEle,strCam,tinGut,0.0,1.0,0.0,100.0
960,aptRow,eudEle,strCam,tinGut,0.0,1.0,0.0,100.0
961,casCas,eudEle,strCam,tinGut,0.0,1.0,0.0,100.0
962,cryCin,eudEle,strCam,tinGut,0.03,0.01,0.96,100.0
963,droNov,eudEle,strCam,tinGut,0.0,1.0,0.0,100.0
964,anoDid,galGal,strCam,tinGut,0.01,0.0,0.99,100.0
965,aptHaa,galGal,strCam,tinGut,0.2,0.23,0.57,100.0
966,aptOwe,galGal,strCam,tinGut,0.2,0.23,0.57,100.0
967,aptRow,galGal,strCam,tinGut,0.2,0.23,0.57,100.0
968,casCas,galGal,strCam,tinGut,0.12,0.2,0.68,100.0
969,cryCin,galGal,strCam,tinGut,0.0,0.0,1.0,100.0
970,droNov,galGal,strCam,tinGut,0.12,0.2,0.68,100.0
971,eudEle,galGal,strCam,tinGut,0.0,0.0,1.0,100.0
972,anoDid,notPer,strCam,tinGut,0.02,0.96,0.02,100.0
973,aptHaa,notPer,strCam,tinGut,0.0,1.0,0.0,100.0
974,aptOwe,notPer,strCam,tinGut,0.0,1.0,0.0,100.0
975,aptRow,notPer,strCam,tinGut,0.0,1.0,0.0,100.0
976,casCas,notPer,strCam,tinGut,0.0,1.0,0.0,100.0
977,cryCin,notPer,strCam,tinGut,0.04,0.01,0.95,100.0
978,droNov,notPer,strCam,tinGut,0.0,1.0,0.0,100.0
979,eudEle,notPer,strCam,tinGut,0.6,0.15,0.25,100.0
980,galGal,notPer,strCam,tinGut,0.0,1.0,0.0,100.0
981,anoDid,rheAme,strCam,tinGut,0.02,0.0,0.98,100.0
982,aptHaa,rheAme,strCam,tinGut,0.38,0.32,0.3,100.0
983,aptOwe,rheAme,strCam,tinGut,0.38,0.32,0.3,100.0
984,aptRow,rheAme,strCam,tinGut,0.38,0.32,0.3,100.0
985,casCas,rheAme,strCam,tinGut,0.37,0.25,0.38,100.0
986,cryCin,rheAme,strCam,tinGut,0.0,0.0,1.0,100.0
987,droNov,rheAme,strCam,tinGut,0.37,0.25,0.38,100.0
988,eudEle,rheAme,strCam,tinGut,0.0,0.0,1.0,100.0
989,galGal,rheAme,strCam,tinGut,0.21,0.59,0.2,100.0
990,notPer,rheAme,strCam,tinGut,0.0,0.0,1.0,100.0
991,anoDid,rhePen,strCam,tinGut,0.02,0.0,0.98,100.0
992,aptHaa,rhePen,strCam,tinGut,0.38,0.32,0.3,100.0
993,aptOwe,rhePen,strCam,tinGut,0.38,0.32,0.3,100.0
994,aptRow,rhePen,strCam,tinGut,0.38,0.32,0.3,100.0
995,casCas,rhePen,strCam,tinGut,0.37,0.25,0.38,100.0
996,cryCin,rhePen,strCam,tinGut,0.0,0.0,1.0,100.0
997,droNov,rhePen,strCam,tinGut,0.37,0.25,0.38,100.0
998,eudEle,rhePen,strCam,tinGut,0.0,0.0,1.0,100.0
999,galGal,rhePen,strCam,tinGut,0.21,0.59,0.2,100.0
1000,notPer,rhePen,strCam,tinGut,0.0,0.0,1.0,100.0
1001,rheAme,rhePen,strCam,tinGut,1.0,0.0,0.0,100.0
